2021-05-16 17:19:45,81.3,2000478,2000478,1
2021-05-16 17:19:46,83.2,1333652,1333652,1
2021-05-16 17:19:47,80.3,2000478,2000478,1
2021-05-16 17:19:48,82.3,1333705,1333705,1
2021-05-16 17:19:49,81.8,2000478,2000478,1
2021-05-16 17:19:50,81.3,2000478,2000478,1
2021-05-16 17:19:52,80.3,2000478,2000478,1
2021-05-16 17:19:53,82.7,2000478,2000478,1
2021-05-16 17:19:54,80.8,2000478,2000478,1
2021-05-16 17:19:55,81.3,2000478,2000478,1
2021-05-16 17:19:56,81.3,2000478,2000478,1
2021-05-16 17:19:58,82.3,1333652,1333652,1
2021-05-16 17:19:59,80.3,2000478,2000478,1
2021-05-16 17:20:00,81.3,2000478,2000478,1
2021-05-16 17:20:01,81.8,1333652,1333652,1
2021-05-16 17:20:02,82.3,2000531,2000531,1
2021-05-16 17:20:03,81.8,2000478,2000478,1
2021-05-16 17:20:05,81.3,2000478,2000478,1
2021-05-16 17:20:06,81.8,2000478,2000478,1
2021-05-16 17:20:07,82.3,1333652,1333652,1
2021-05-16 17:20:08,81.8,2000478,2000478,1
2021-05-16 17:20:09,81.8,2000478,2000478,1
2021-05-16 17:20:10,81.3,2000478,2000478,1
2021-05-16 17:20:12,80.3,2000478,2000478,1
2021-05-16 17:20:13,82.3,1333652,1333652,1
2021-05-16 17:20:14,81.3,2000478,2000478,1
2021-05-16 17:20:15,81.8,2000478,2000478,1
2021-05-16 17:20:16,82.3,1333652,1333652,1
2021-05-16 17:20:18,81.3,1333652,1333652,1
2021-05-16 17:20:19,81.8,2000478,2000478,1
2021-05-16 17:20:20,82.7,2000478,2000478,1
2021-05-16 17:20:21,81.3,2000478,2000478,1
2021-05-16 17:20:22,81.8,2000478,2000478,1
2021-05-16 17:20:23,83.2,1333652,1333652,1
2021-05-16 17:20:25,82.3,2000478,2000478,1
2021-05-16 17:20:26,81.8,1333652,1333652,1
2021-05-16 17:20:27,81.3,2000531,2000531,1
2021-05-16 17:20:28,82.3,1333705,1333705,1
2021-05-16 17:20:29,81.3,1333652,1333652,1
2021-05-16 17:20:31,82.3,1333652,1333652,1
2021-05-16 17:20:32,81.3,2000478,2000478,1
2021-05-16 17:20:33,82.3,1333652,1333652,1
2021-05-16 17:20:34,81.8,1333652,1333652,1
2021-05-16 17:20:35,80.8,1333652,1333652,1
2021-05-16 17:20:37,82.7,2000478,2000478,1
2021-05-16 17:20:38,82.3,2000478,2000478,1
2021-05-16 17:20:39,81.3,2000478,2000478,1
2021-05-16 17:20:40,83.2,1333652,1333652,1
2021-05-16 17:20:41,80.3,2000478,2000478,1
2021-05-16 17:20:43,80.8,2000531,2000531,1
2021-05-16 17:20:44,81.8,2000531,2000531,1
2021-05-16 17:20:45,82.3,1333705,1333705,1
2021-05-16 17:20:46,81.8,1333652,1333652,1
2021-05-16 17:20:47,80.3,2000478,2000478,1
2021-05-16 17:20:49,82.3,1333652,1333652,1
2021-05-16 17:20:50,81.8,2000478,2000478,1
2021-05-16 17:20:51,80.8,2000478,2000478,1
2021-05-16 17:20:52,82.3,1333652,1333652,1
2021-05-16 17:20:53,81.3,2000478,2000478,1
2021-05-16 17:20:54,81.8,2000478,2000478,1
2021-05-16 17:20:56,82.3,1333652,1333652,1
2021-05-16 17:20:57,80.3,2000478,2000478,1
2021-05-16 17:20:58,81.8,2000478,2000478,1
2021-05-16 17:20:59,83.2,1333652,1333652,1
2021-05-16 17:21:00,81.3,2000478,2000478,1
2021-05-16 17:21:02,82.7,2000478,2000478,1
2021-05-16 17:21:03,81.3,2000531,2000531,1
2021-05-16 17:21:04,81.8,2000478,2000478,1
2021-05-16 17:21:05,81.3,2000478,2000478,1
2021-05-16 17:21:06,81.8,2000478,2000478,1
2021-05-16 17:21:07,82.3,2000478,2000478,1
2021-05-16 17:21:09,82.7,1333652,1333652,1
2021-05-16 17:21:10,82.3,1333652,1333652,1
2021-05-16 17:21:11,80.8,2000478,2000478,1
2021-05-16 17:21:12,81.8,2000478,2000478,1
2021-05-16 17:21:13,82.3,2000478,2000478,1
2021-05-16 17:21:15,81.8,1333652,1333652,1
2021-05-16 17:21:16,81.3,2000478,2000478,1
2021-05-16 17:21:17,81.3,2000478,2000478,1
2021-05-16 17:21:18,82.3,2000478,2000478,1
2021-05-16 17:21:19,82.7,1333652,1333652,1
2021-05-16 17:21:21,81.8,2000478,2000478,1
2021-05-16 17:21:22,81.3,2000531,2000531,1
2021-05-16 17:21:23,81.8,2000531,2000531,1
2021-05-16 17:21:24,82.3,1333652,1333652,1
2021-05-16 17:21:25,82.7,1333705,1333705,1
2021-05-16 17:21:26,83.2,1333652,1333652,1
2021-05-16 17:21:28,82.3,1333652,1333652,1
2021-05-16 17:21:29,82.7,2000478,2000478,1
2021-05-16 17:21:30,81.8,2000531,2000531,1
2021-05-16 17:21:31,82.7,1333652,1333652,1
2021-05-16 17:21:32,81.3,2000531,2000531,1
2021-05-16 17:21:34,81.3,2000531,2000531,1
2021-05-16 17:21:35,81.3,2000478,2000478,1
2021-05-16 17:21:36,82.3,2000531,2000531,1
2021-05-16 17:21:37,81.3,2000478,2000478,1
2021-05-16 17:21:38,81.8,2000478,2000478,1
2021-05-16 17:21:39,81.8,1333705,1333705,1
2021-05-16 17:21:41,82.3,1333652,1333652,1
2021-05-16 17:21:42,80.8,2000531,2000531,1
2021-05-16 17:21:43,81.8,1333652,1333652,1
2021-05-16 17:21:44,81.8,2000478,2000478,1
2021-05-16 17:21:45,81.8,1333705,1333705,1
2021-05-16 17:21:47,82.3,1333652,1333652,1
2021-05-16 17:21:48,81.8,2000478,2000478,1
2021-05-16 17:21:49,81.8,1333652,1333652,1
2021-05-16 17:21:50,80.8,2000478,2000478,1
2021-05-16 17:21:51,81.3,2000478,2000478,1
2021-05-16 17:21:52,83.2,2000478,2000478,1
2021-05-16 17:21:54,81.8,2000531,2000531,1
2021-05-16 17:21:55,81.8,2000478,2000478,1
2021-05-16 17:21:56,80.8,2000478,2000478,1
2021-05-16 17:21:57,81.8,2000478,2000478,1
2021-05-16 17:21:58,82.7,1333652,1333652,1
2021-05-16 17:22:00,81.3,1333652,1333652,1
2021-05-16 17:22:01,80.3,2000531,2000531,1
2021-05-16 17:22:02,81.8,2000478,2000478,1
2021-05-16 17:22:03,83.2,1333652,1333652,1
2021-05-16 17:22:04,82.3,1333705,1333705,1
2021-05-16 17:22:05,81.8,2000478,2000478,1
2021-05-16 17:22:07,83.2,1333652,1333652,1
2021-05-16 17:22:08,82.3,1333652,1333652,1
2021-05-16 17:22:09,81.8,2000478,2000478,1
2021-05-16 17:22:10,80.3,2000531,2000531,1
2021-05-16 17:22:11,82.3,1333652,1333652,1
2021-05-16 17:22:13,81.3,2000478,2000478,1
2021-05-16 17:22:14,81.3,2000478,2000478,1
2021-05-16 17:22:15,80.3,2000531,2000531,1
